,Date Run,Ticker,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Strategy Annual Return,Benchmark Annual Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Baseline,Accuracy,Skill
0,2022-12-03,DEF,63,252,2,3,0.0669557393857261,0.0658955587611922,0.00106018062453384,159.17658835148,0.564367266486039,0.773298708589903,-0.365273526623424,7.07233049944746,0.72740696987596,0.628765505020673,-0.0986414648552865
0,2022-12-03,AADR,63,252,2,3,0.067028821209306,0.0432044427892737,0.0238243784200323,105.568480294336,0.465480247833259,0.629359676807264,-0.499817718944215,10.1502524749648,0.607171635777599,0.550362610797744,-0.056809024979855
0,2022-11-17,FBT,63,252,2,3,0.0670858125697171,0.127145760403274,-0.0600599478335568,167.174410863462,0.410834208178947,0.580507831527539,-0.375729981032626,13.1421872701338,0.649127823849013,0.568201315413211,-0.0809265084358022
0,2022-12-03,EBLU,63,252,2,3,0.0671997489737848,0.0538830240203985,0.0133167249533863,34.3812457296519,0.446192280820699,0.608052333473516,-0.375770264595438,12.0998499714458,0.676328502415459,0.659420289855072,-0.0169082125603864
0,2022-12-03,JHMS,63,252,2,3,0.0672787968464463,0.0688162417422715,-0.00153744489582519,41.5557718727728,0.521010474824899,0.725812940839742,-0.244812599777417,6.03407254485273,0.704280155642023,0.591439688715953,-0.11284046692607
0,2022-11-17,KARS,63,252,2,3,0.0676866255256765,0.208801564941074,-0.141114939415397,26.2543622066566,0.414562076057266,0.579845230686176,-0.391102626680809,20.8067909565405,0.612068965517241,0.632758620689655,0.0206896551724138
0,2022-12-03,PSCC,63,252,2,3,0.067748875235806,0.108086363496814,-0.0403374882610079,111.140036523821,0.504477114954523,0.734220657528065,-0.334116471063297,8.39823708090677,0.643974960876369,0.593505477308294,-0.0504694835680751
0,2022-11-17,XLY,63,252,2,3,0.0679115149139704,0.0809196141871049,-0.0130080992731345,342.018673533362,0.478120879644153,0.664301952871731,-0.352258162249529,10.5661963171009,0.664127809771503,0.618985695708713,-0.0451421140627902
0,2022-11-17,PJP,63,252,2,3,0.0679227330530285,0.103135064644673,-0.0352123315916446,188.727344365465,0.514402334597657,0.720855591471925,-0.451988453864841,8.95341263676546,0.644171779141104,0.572152574019739,-0.0720192051213656
0,2022-11-17,VXF,63,252,2,3,0.0679385641092694,0.0960086335500292,-0.0280700694407598,262.647114879938,0.48183496794956,0.662740554886076,-0.450120366545899,11.943133439993,0.668109043704024,0.596711380354825,-0.0713976633491995
0,2022-12-03,IEDI,63,252,2,3,0.067956369193712,0.102233831285266,-0.034277462091554,25.4154323063769,0.581934428088411,0.801188411618726,-0.174459224185166,9.17086538772432,0.658802177858439,0.642468239564428,-0.0163339382940109
0,2022-11-17,VV,63,252,2,3,0.0681617989514804,0.079466151323627,-0.0113043523721466,217.729360693354,0.508853546019227,0.70163225987335,-0.342791280334819,9.24968904063449,0.699829309924409,0.665935137771275,-0.0338941721531334
0,2022-11-17,NXTG,63,252,2,3,0.0683359633337139,0.0891840671194812,-0.0208481037857673,99.9230214453654,0.500215292170869,0.69112120501198,-0.322786726368367,8.72568807852422,0.657056798623064,0.623493975903614,-0.0335628227194492
0,2022-11-17,IYY,63,252,2,3,0.0683721504657149,0.0640554121846844,0.00431673828103052,304.621538496663,0.530719281443227,0.73419289894719,-0.349000493949729,9.16326103881599,0.696146935516071,0.649231383509683,-0.0469155520063885
0,2022-12-03,EQWL,63,252,2,3,0.068526539516852,0.0697298907196062,-0.00120335120275428,165.537867511285,0.528491325902976,0.725493527817824,-0.348249345005864,8.32663644363903,0.737338044758539,0.636925795053003,-0.100412249705536
0,2022-11-17,PRN,63,252,2,3,0.0685302602883948,0.0741791307078168,-0.00564887041942197,167.233160325022,0.445287926413806,0.621028951384534,-0.479348466390073,12.0331835278869,0.683040935672515,0.564619883040936,-0.118421052631579
0,2022-11-17,EPS,63,252,2,3,0.0685399351970955,0.0760033363333084,-0.00746340113621291,161.015469403537,0.519736183187924,0.714039695128546,-0.357858608721896,7.93889522341734,0.728528528528529,0.638138138138138,-0.0903903903903904
0,2022-11-17,OEF,63,252,2,3,0.0685623617374109,0.0620568243141675,0.00650553742324345,296.327768798201,0.53248806449799,0.740070136072654,-0.314355105732347,8.43832790476708,0.680838079739626,0.643205858421481,-0.0376322213181448
0,2022-12-03,FQAL,63,252,2,3,0.0685896624409119,0.0928764517648488,-0.0242867893239369,38.9303791155571,0.451697518714428,0.625502096906759,-0.341093101874906,8.84654944706962,0.687768240343348,0.718884120171674,0.0311158798283262
0,2022-11-17,VHT,63,252,2,3,0.0687669327794855,0.0973552593299618,-0.0285883265504763,220.899890306552,0.528881438983225,0.737655470319432,-0.31709832692021,7.60115674611746,0.707876127773714,0.653255303584492,-0.0546208241892222
0,2022-11-17,IXN,63,252,2,3,0.0691220645545987,0.112046245072861,-0.0429241805182627,273.269035676448,0.46575614796718,0.649366064132304,-0.308912988488402,11.1617475273468,0.681436868143687,0.598193159819316,-0.0832437083243709
0,2022-11-17,ROBO,63,252,2,3,0.0692266958337926,0.0964758287194745,-0.0272491328856819,68.708358669771,0.48047346529418,0.661009362812853,-0.437477730828726,13.3313486242313,0.63498789346247,0.526634382566586,-0.108353510895884
0,2022-11-17,CLRG,63,252,2,3,0.0693743594776926,0.0976122901422856,-0.028237930664593,27.9159613418768,0.529916327451813,0.845797958797341,-0.194666534298108,10.1243437662516,0.68421052631579,0.542763157894737,-0.141447368421053
0,2022-12-03,FXG,63,252,2,3,0.0694627408714483,0.0902398817253662,-0.0207771408539179,161.355083268707,0.569027321594169,0.791593519078321,-0.379485292966726,6.75234427236901,0.694647201946472,0.547749391727494,-0.146897810218978
0,2022-11-17,IGV,63,252,2,3,0.0696869983615067,0.13851616423076,-0.0688291658692533,286.153269430765,0.431045292402784,0.601871263372184,-0.493179918512207,11.4411366312823,0.682921680388431,0.621068186616002,-0.0618534937724298
0,2022-11-17,FCTR,63,252,2,3,0.0699714432679799,0.114405103915021,-0.0444336606470412,22.8236851165972,0.647926096653998,0.937371148767254,-0.174667719372776,11.8126627503804,0.516703786191537,0.610244988864143,0.0935412026726058
0,2022-11-17,SPHQ,63,252,2,3,0.0707103365937354,0.0719867062468726,-0.00127636965313727,191.886829101929,0.51813304313597,0.715781212196415,-0.320390936940415,9.30666654012772,0.714364336818932,0.695927352779307,-0.0184369840396258
0,2022-12-03,CLIX,63,252,2,3,0.0707794897096403,-0.0339387737158368,0.104718263425477,29.5143896098111,0.45956958874273,0.6559775250021,-0.313769072933382,19.7387270233577,0.320754716981132,0.661949685534591,0.341194968553459
0,2022-11-17,ICVT,63,252,2,3,0.0707971248417314,0.0845588657747061,-0.0137617409329747,52.8464474878975,0.515242503406823,0.688402084115453,-0.322665073898247,11.4873491945422,0.605136436597111,0.613964686998395,0.0088282504012841
0,2022-11-17,IVV,63,252,2,3,0.0711441492138769,0.0579641776932023,0.0131799715206746,329.619373516791,0.546684082334888,0.758340289784061,-0.339031450308641,8.80357253948656,0.69351630867144,0.653540175019889,-0.0399761336515514
0,2022-11-17,ITB,63,252,2,3,0.0712227031968742,0.0358924604400006,0.0353302427568736,185.929734450174,0.404687177168379,0.578081566682095,-0.609118196997818,16.955762733201,0.623619371282923,0.512602662135372,-0.11101670914755
0,2022-12-03,DJCB,63,252,2,3,0.0713514389845373,0.322378071332117,-0.25102663234758,13.6237564229018,0.490468034639452,0.665689859981971,-0.203560629809417,15.8025441134092,0.306666666666667,0.306666666666667,0
0,2022-12-03,CACG,63,252,2,3,0.0714087520152136,0.0687086472168814,0.00270010479833216,34.7990874338981,0.456386307227645,0.633403379303092,-0.311165223410381,10.909798127803,0.635658914728682,0.739018087855297,0.103359173126615
0,2022-11-17,IWB,63,252,2,3,0.0715124023273517,0.0600319408678138,0.0114804614595379,332.763058454348,0.551088570200225,0.764613893743537,-0.346006596509449,9.13185670233055,0.695505171042164,0.649363564041368,-0.0461416070007956
0,2022-11-17,RWL,63,252,2,3,0.0715516834107701,0.151561530587171,-0.0800098471764008,153.088005999243,0.528881865893612,0.731777326456859,-0.36520143105657,7.53597547739789,0.742913000977517,0.662430759204953,-0.0804822417725644
0,2022-11-17,ESGU,63,252,2,3,0.071752655279236,0.112883425013818,-0.041130769734582,38.4069362803012,0.462312224443757,0.635342642231324,-0.338713967565686,9.69166400822942,0.68092485549133,0.702890173410405,0.0219653179190751
0,2022-12-03,RESP,63,252,2,3,0.0718584438278309,0.071201630285201,0.000656813542629919,173.823778254407,0.541414518831712,0.74280602165851,-0.362698395798665,8.32915327702343,0.722538162226878,0.616881173301407,-0.105656988925471
0,2022-12-03,ESG,63,252,2,3,0.0721189489581164,0.0988673763005228,-0.0267484273424063,42.9865740595872,0.472869356661023,0.648646160464472,-0.328870185913106,9.50651727073907,0.688843398157625,0.665301944728761,-0.0235414534288639
0,2022-12-03,QARP,63,252,2,3,0.0725740168360141,0.0994700926560852,-0.0268960758200711,27.0103470380397,0.642588846067221,0.893448854500063,-0.186139337553083,7.94789181009611,0.620626151012891,0.666666666666667,0.0460405156537753
0,2022-11-17,RGI,63,252,2,3,0.0730926380426686,0.0817103362483791,-0.00861769820571046,183.231843856114,0.50118080408813,0.697299202003465,-0.42365090730925,11.3242977595357,0.71575543797766,0.580540858318636,-0.135214579659024
0,2022-11-17,SPYG,63,252,2,3,0.0735088797407462,0.082208576445373,-0.00869969670462689,338.559658105545,0.539348520444375,0.746886264066997,-0.315581880096452,9.56810041083254,0.706585612968592,0.643363728470111,-0.0632218844984802
0,2022-11-17,EMQQ,63,252,2,3,0.0737767296664049,0.0462321329837061,0.0275445966826988,61.5935676509533,0.441193417247361,0.620305074262107,-0.422658024173855,19.545380222775,0.507959479015919,0.549927641099855,0.0419681620839363
0,2022-12-03,ETHO,63,252,2,3,0.0738129454434533,0.113941284320599,-0.0401283388771454,50.9033155519887,0.48181026406943,0.670392901339566,-0.36770252846268,11.2207216048113,0.676909569798069,0.714661984196664,0.0377524143985952
0,2022-11-17,CSM,63,252,2,3,0.074166476862376,0.122080173125268,-0.0479136962628919,137.449759651242,0.539883598252476,0.743653391859564,-0.36912181605603,7.13885753255462,0.738365701722243,0.688164162696959,-0.050201539025284
0,2022-11-17,FTCS,63,252,2,3,0.0746436000088644,0.0761610766831882,-0.00151747667432378,196.36052206963,0.553007194391417,0.76936065815326,-0.31927997214723,9.24007631691353,0.723178427997705,0.656913367756741,-0.0662650602409639
0,2022-12-03,GENY,63,252,2,3,0.0749329683346622,0.052928054960427,0.0220049133742353,43.8065342505676,0.504317140785618,0.691827402623125,-0.380681306300904,14.8709779129502,0.552631578947368,0.610526315789474,0.0578947368421052
0,2022-12-03,SPMO,63,252,2,3,0.0750942305207309,0.127664099120252,-0.0525698685995206,53.130020454119,0.45645834383978,0.628616125536606,-0.313126194808485,9.33197859127754,0.668953687821612,0.638078902229846,-0.0308747855917667
0,2022-11-17,SPYX,63,252,2,3,0.0754135050742866,0.126142417472119,-0.0507289123978327,51.4191311341773,0.492619244054179,0.674395506095328,-0.332296320068385,9.12469806295629,0.679750223015165,0.669937555753791,-0.00981266726137386
0,2022-11-17,REMX,63,252,2,3,0.0755325983535868,-0.0677958130124471,0.143328411366034,119.385725802491,0.457704768814949,0.663479050563811,-0.431643634073149,23.7789224009029,0.451706910907577,0.586178184845962,0.134471273938385
0,2022-11-17,MTUM,63,252,2,3,0.0757263930179126,0.114244092079529,-0.0385176990616163,83.6775455849275,0.488106284009653,0.675151115038173,-0.340822881504506,8.7621116794472,0.693602693602694,0.622895622895623,-0.0707070707070706
0,2022-11-17,IYK,63,252,2,3,0.0757481830831106,0.0799537486940383,-0.00420556561092766,367.952167485255,0.632342920712737,0.876497315261002,-0.33187894075342,7.47571931954881,0.683369934118587,0.622679177480535,-0.0606907566380516
0,2022-11-17,FDLO,63,252,2,3,0.0758247032643242,0.11565590141761,-0.0398311981532859,43.2393811346571,0.508857465238888,0.689980691321386,-0.347208625176199,8.13370293006724,0.715835140997831,0.709327548806941,-0.00650759219088948
0,2022-11-17,IYW,63,252,2,3,0.0763271339526859,0.085534076906691,-0.00920694295400515,375.935947201229,0.496425119637954,0.695444927758263,-0.30466118329778,12.146106839568,0.694510739856802,0.590294351630867,-0.104216388225935
0,2022-12-03,LEAD,63,252,2,3,0.0765105973598579,0.120958664626166,-0.0444480672663077,51.7245704212348,0.486559241345059,0.673661570348001,-0.321897121792522,8.67343867064299,0.685018050541516,0.676895306859206,-0.00812274368231047
0,2022-11-17,FPX,63,252,2,3,0.0768083251633132,0.0937347836616069,-0.0169264584982938,208.382981424049,0.503084001210474,0.674339406161134,-0.378289883248734,12.6127573283152,0.711199545196134,0.637293916998295,-0.0739056281978396
0,2022-11-17,XLK,63,252,2,3,0.0771635288191475,0.0470353065869533,0.0301282222321941,437.254376197571,0.519864507650876,0.727427026912342,-0.370924207375626,11.4186467568044,0.671744380456994,0.634961917146573,-0.0367824633104217
0,2022-11-17,IYC,63,252,2,3,0.0773953742878839,0.0754956637775734,0.00189971051031046,382.18925394728,0.591354891132433,0.818044816371025,-0.333109928997312,9.61539544289789,0.685662867426515,0.638472305538892,-0.0471905618876225
0,2022-11-17,PKW,63,252,2,3,0.078918559987708,0.0913406212253691,-0.0124220612376611,204.030663926931,0.55861754654444,0.777189147412251,-0.413221954684593,9.77289779178208,0.732502965599051,0.593712930011862,-0.138790035587189
0,2022-12-03,PYPE,63,252,2,3,0.079014636070051,0.0116853547487563,0.0673292813212947,25.5509158680943,0.526062584607617,0.740384223756046,-0.206086946570355,13.9611444659191,0.693363844393593,0.489702517162471,-0.203661327231121
0,2022-12-03,IZRL,63,252,2,3,0.0790398958616598,-0.0260343001674138,0.105074196029074,32.8915387812106,0.466211931989902,0.66882435298472,-0.32500655008518,17.1132111067278,0.4144,0.5328,0.1184
0,2022-12-03,WANT,63,252,2,3,0.0793104910068652,-0.00519893090206125,0.0845094219089264,23.3911833156223,0.392477853642343,0.545590134822693,-0.574673783042448,38.2312219637282,0.46684350132626,0.557029177718833,0.0901856763925729
0,2022-11-17,DSI,63,252,2,3,0.0795213810266449,0.0807989296461151,-0.00127754861947027,208.581363535848,0.563186514938334,0.782686261757776,-0.34099082570995,8.70516604881906,0.744549204478491,0.673541543901002,-0.0710076605774897
0,2022-11-17,SCHX,63,252,2,3,0.0795908392428613,0.114032857461271,-0.0344420182184093,146.369746516638,0.578766389290005,0.798874465813379,-0.343329632406858,6.93560906644022,0.735094339622641,0.706792452830189,-0.0283018867924528
0,2022-11-17,QUAL,63,252,2,3,0.0798153762387086,0.0999043271856976,-0.020088950946989,85.9699804832511,0.548550254755132,0.761996698032905,-0.340567291174186,7.96440376824424,0.717277486910995,0.715532286212915,-0.00174520069808026
0,2022-11-17,SPLG,63,252,2,3,0.0798652216629321,0.0756070438425629,0.00425817782036919,234.99691438058,0.583431063792536,0.807592933971329,-0.343051048298725,9.47202835611931,0.704769736842105,0.673793859649123,-0.0309758771929824
0,2022-11-17,RHS,63,252,2,3,0.0803203462306825,0.0871087752317126,-0.00678842900103005,212.727795323717,0.654315951229348,0.915945379046382,-0.295229143647506,6.55943122251588,0.731922398589065,0.637566137566138,-0.0943562610229277
0,2022-12-03,RTH,63,252,2,3,0.0803424648273059,0.0848801629749887,-0.00453769814768279,378.650862763813,0.600954645654745,0.843085676797378,-0.248584458163008,8.21421476216137,0.668197953643767,0.630403006890791,-0.0377949467529756
0,2022-11-17,IWF,63,252,2,3,0.0804566832078759,0.0714809837514054,0.00897569945647048,415.413709120723,0.581155314823516,0.809471084167095,-0.315460973120201,9.64740676137422,0.700378260003982,0.649611785785387,-0.0507664742185945
0,2022-11-17,XHE,63,252,2,3,0.0806969829976607,0.135380388994425,-0.0546834059967645,126.653569812544,0.543944918476567,0.746805357807666,-0.389690228320634,10.548828882027,0.679059829059829,0.641880341880342,-0.0371794871794872
0,2022-12-03,IECS,63,252,2,3,0.0812548098947699,0.0937174855206213,-0.0124626756258515,28.2661349364419,0.880971403369728,1.21517929710561,-0.0928027323109531,4.75034625877599,0.716049382716049,0.596707818930041,-0.119341563786008
0,2022-11-17,PSCT,63,252,2,3,0.0815410192675603,0.132612114777227,-0.0510710955096667,143.574131385043,0.499223995625795,0.695136520785002,-0.436088995237966,12.1837264452479,0.695874263261297,0.594499017681729,-0.101375245579568
0,2022-12-03,CMDY,63,252,2,3,0.0825108140796009,0.0668132705683993,0.0156975435112017,31.0710754797647,0.595930686768319,0.746197786790978,-0.215708728561561,12.4293917511001,0.699815837937385,0.443830570902394,-0.255985267034991
0,2022-11-17,IVW,63,252,2,3,0.0830324706473138,0.0730216487144753,0.0100108219328385,442.087514047561,0.604409854193436,0.842655742486288,-0.313515071224227,8.85779006480889,0.696197491538921,0.650209038423253,-0.0459884531156679
0,2022-11-17,FTC,63,252,2,3,0.0833712543732674,0.0910493075697449,-0.00767805319647752,213.222282593653,0.545826098963474,0.749643204622814,-0.394575750126487,8.67988062050454,0.733211233211233,0.651098901098901,-0.082112332112332
0,2022-11-17,QUS,63,252,2,3,0.0834034338192524,0.113522609981444,-0.030119176162192,66.0351068411877,0.561226981558376,0.770442311247004,-0.337765688658748,8.01819668347444,0.69170579029734,0.635367762128325,-0.0563380281690141
0,2022-12-03,PSET,63,252,2,3,0.0834820078996634,0.111857923466256,-0.0283759155665921,52.4854794376155,0.528766350705086,0.74476132952036,-0.347376445690912,9.22983454476451,0.677898909811695,0.702675916749257,0.0247770069375619
